SK_ID_CURR,LGB_Classifier_Bureau,Installments,main
248568,0.16603782969886657,0.4526934330031373,0.17843114922087752
248570,0.20164788823398083,0.39246665281804854,0.1700128800236503
248579,0.10233162998198252,0.24798747155259115,0.19755192858132678
248583,0.1875776362918403,0.47237307500433445,0.2126601803930114
248585,0.1310718801727538,0.46520217664311453,0.19281352503659116
248586,0.1708183870241484,0.43341227369130636,0.17843114922087752
248596,0.15630819530119203,0.4173680849312468,0.20126979372080753
248597,0.3733320574846146,0.25950875444733235,0.18986167281613409
248601,0.10260370569926924,0.3874401988778229,0.17277223258733188
248605,0.21542750127464214,0.25339447404939663,0.18514508226261311
248613,0.40904805190285676,0.25339447404939663,0.16749426163295666
248618,0.10233162998198252,0.4524130552131392,0.22301082973734565
248622,0.11746614017157825,0.44039506773405823,0.20995651026417123
248626,0.1680722743684036,0.2742772674682147,0.16117597806084968
248627,0.24180651282487328,0.17188464642163792,0.12280506787006443
248628,0.14618980128167222,0.3502368489110127,0.200413718127853
248635,0.5580250802971388,0.38704414614150523,0.19855936931461818
248636,0.32662236210426,0.2779963032144616,0.22515512385653114
248644,0.31371235648953816,0.39246665281804854,0.17843114922087752
248667,0.09507442815143373,0.24623853106644428,0.21712858018960457
248675,0.09995365926583319,0.4047249020440153,0.14207761828598356
248677,0.4000070664455332,0.41027904349226396,0.21850840138323854
248693,0.16144869414532506,0.25950875444733235,0.17843114922087752
248694,0.5183930168681863,0.42983555501417847,0.1442802824796239
248699,0.5430884590442839,0.2779963032144616,0.1817009359622477
248706,0.45256363554839757,0.3784165596683057,0.18372908314770595
248726,0.5004464770697431,0.409470565009099,0.15446256520032037
248728,0.19683430763840834,0.437754668262949,0.20995651026417123
248731,0.06685824378920138,0.4461584804509917,0.14915768994268572
248736,0.24999878200445547,0.39246665281804854,0.2180413751206056
248738,0.36757698854571946,0.4920599670249006,0.2068012549587627
248739,0.37815371716922,0.39246665281804854,0.20900683760042038
248744,0.37815371716922,0.4664448262076753,0.2588406693727092
248745,0.37815371716922,0.4229223038938872,0.21078031282528137
248756,0.239310100384655,0.2699399500895777,0.17277223258733188
248760,0.3540110568540204,0.35207218388254585,0.2191646118457881
248767,0.3196939679570733,0.4229223038938872,0.22068481094510384
248770,0.38448476619605326,0.329655658404127,0.21859475126206637
248772,0.5675440557239197,0.2828229058623085,0.1700128800236503
248773,0.13187065988874475,0.2751358520195535,0.2155433311859541
248785,0.333961460594966,0.25950875444733235,0.22955157054707054
248789,0.15717317614850732,0.5027741389545315,0.17899456917714385
248791,0.17231065572350532,0.39246665281804854,0.2275114065531335
248797,0.06685824378920138,0.4571985900838198,0.19287197802204534
248826,0.13199242906909325,0.3454776424559008,0.17078250533351316
248853,0.57834068522944,0.3240102420401866,0.1872488526883087
248854,0.30680332672923133,0.44358396037715514,0.20623023747475305
248856,0.10027139008043207,0.4937607933169657,0.20995651026417123
248861,0.31168341696257895,0.4655435859425007,0.23157815224648184
248869,0.10242934115549103,0.4973623138732962,0.1913043161543972
248871,0.25141730530628664,0.39246665281804854,0.20900683760042038
248877,0.19228178510742736,0.5064931307427019,0.20771070430921548
248883,0.20119768429890195,0.47237307500433445,0.24933168559300603
248891,0.17889776063292492,0.6301638284511585,0.23787745113069086
248892,0.11129204005159725,0.37603842965952833,0.23567279389887832
248905,0.24842608334960892,0.32586277276362235,0.17843114922087752
248910,0.3166187488318685,0.3044238817448402,0.24714495871879746
248914,0.13199242906909325,0.25339447404939663,0.17277223258733188
248921,0.3644602640467468,0.37658390775778666,0.18724099751265358
248931,0.22767684239208097,0.42059982925007294,0.19944413954513526
248934,0.11024697412559842,0.3577359372234882,0.23392010870571484
248951,0.4289239435793324,0.22627040071631607,0.1636182608062931
248954,0.1787328034279764,0.5894216151643173,0.2155433311859541
248961,0.39246400790145614,0.2742772674682147,0.20910134366261618
248966,0.3166187488318685,0.3686320426266011,0.20995651026417123
248968,0.2963612024888827,0.41907348284522095,0.19147329646981567
248977,0.5695399875284812,0.25950875444733235,0.24933168559300603
248978,0.2910128589399031,0.37658390775778666,0.22203814794279822
248986,0.12118703847744958,0.5086480838061387,0.2102116353680671
249000,0.2945116144530459,0.20264662175957815,0.2580111432344598
249005,0.10260370569926924,0.2555320781552214,0.20126979372080753
249025,0.221746062378271,0.2699399500895777,0.14021563237199378
249040,0.510456959766299,0.48541537734558926,0.1742161308259102
249045,0.3508740994251806,0.4001381876278087,0.20188760833661792
249056,0.28108397927631096,0.2769447625259804,0.2527073500304905
249057,0.10345132577336588,0.28585958380690085,0.20126979372080753
249075,0.28720968797909935,0.2638446238631183,0.24933168559300603
249084,0.26385338354085563,0.39246665281804854,0.23567279389887832
249089,0.2399639610540347,0.6091695860319287,0.21613297718317032
249095,0.31952479714216214,0.39246665281804854,0.24157697880563933
249101,0.10260370569926924,0.4288548053405144,0.19855936931461818
249113,0.23587859013722334,0.25339447404939663,0.20126979372080753
249116,0.22212541798051896,0.34807891385497547,0.17328646944168125
249118,0.2399639610540347,0.3117339989602767,0.21835252498607938
249137,0.1822538663132237,0.29245571315668806,0.19281352503659116
249140,0.17813530211267642,0.2828229058623085,0.1356679929644244
249149,0.3629009060749334,0.4288206201018456,0.23157815224648184
249151,0.27149369797372674,0.25339447404939663,0.19287197802204534
249154,0.33336935481120805,0.44716535416993625,0.17078250533351316
249155,0.12025578220025593,0.35586999158777544,0.23136157840025218
249171,0.2720017276546487,0.3502688257998195,0.17449135868129545
249173,0.3846914989810234,0.2608309832559317,0.20573344086100398
249190,0.5884867260560024,0.2699399500895777,0.23860760481607185
249191,0.21984350846631792,0.25339447404939663,0.2573614623958861
249197,0.1172176983579295,0.4260971543110623,0.20077800699391285
249205,0.425894390723963,0.38912657407528645,0.20281495669332839
249212,0.3115528226787491,0.3454776424559008,0.2389223907134491
249228,0.4012525057902605,0.4870677084619595,0.1817009359622477
249235,0.19154875873133156,0.24798747155259115,0.23860760481607185
249266,0.3116452295179893,0.3454776424559008,0.20900683760042038
249269,0.22719304754672998,0.2699399500895777,0.20126979372080753
249277,0.3540110568540204,0.3771744281799687,0.23567279389887832
249298,0.3540110568540204,0.4056877496116877,0.20670408724490827
249305,0.19533959233926185,0.24519641595579847,0.1867791048480414
249310,0.30412410072525004,0.25339447404939663,0.20126979372080753
249313,0.3704574414256672,0.1612496224357931,0.23475338314525135
249320,0.5867643294482381,0.25339447404939663,0.2322446785444668
249321,0.15195323310115072,0.25339447404939663,0.23303031452266676
249332,0.3629544646785613,0.3737634716535153,0.15295727131858458
249333,0.34809035125747556,0.3502688257998195,0.18812393483157436
249339,0.12652546584567098,0.56923323791881,0.19231682056474872
249343,0.3259824902556095,0.37749796070000435,0.22736595591390973
249345,0.2090519700692862,0.3854818177288263,0.30864734519420955
249347,0.08691660539734866,0.5684531671959803,0.22315138720192437
249348,0.14893076592207483,0.25339447404939663,0.2155433311859541
249358,0.2676857498588831,0.42347157384353123,0.20914242850422438
249370,0.27037917668539013,0.3884793302586123,0.2653525371376208
249382,0.22719304754672998,0.5298861000932742,0.26230008967291857
249397,0.18381199813682597,0.40718761933452635,0.25468472874675446
249398,0.354157803872271,0.6092737120265048,0.20995651026417123
249400,0.354157803872271,0.342897840708245,0.20354547971156445
249403,0.2300476799118712,0.437754668262949,0.20281495669332839
249412,0.3009017636242345,0.39246665281804854,0.204447717756073
249421,0.1429870124937558,0.25339447404939663,0.24477856387598293
249422,0.09488857786368564,0.506390428418493,0.20995651026417123
249426,0.35546523331240054,0.42072870728431255,0.17277223258733188
249445,0.11970536796142356,0.47237307500433445,0.133493418788667
249460,0.21527071813349116,0.5358928922258687,0.1950585234513341
249465,0.5695399875284812,0.25950875444733235,0.22954004071457612
249467,0.28174170036092755,0.23376511192843086,0.18413349374068705
249481,0.24028991949397904,0.4602217993981692,0.17843114922087752
249495,0.36236487730727396,0.25339447404939663,0.1636182608062931
249496,0.06685824378920138,0.45534831050451124,0.1950585234513341
249505,0.2878568130565737,0.5386594541284736,0.2580111432344598
249507,0.26340826947856777,0.2742772674682147,0.20995651026417123
249523,0.16418855844357652,0.40974142775180084,0.2950986221918102
249528,0.08691660539734866,0.24798747155259115,0.23834415224115477
249532,0.2337732943246567,0.38204344646068544,0.206703344955972
249534,0.3275793619949118,0.4229223038938872,0.23567279389887832
249540,0.46247772883761934,0.2779963032144616,0.1950585234513341
249542,0.15313111735086862,0.25339447404939663,0.20126979372080753
249557,0.15279811991488826,0.38614408776157544,0.20417173783342854
249559,0.289582295713644,0.37971002005454646,0.23734686217096262
249578,0.34636755315620066,0.3502688257998195,0.17078250533351316
249581,0.17226115270621856,0.39246665281804854,0.1941223075308318
249588,0.29624528790534804,0.4735301890625711,0.17215373567118075
249595,0.31083502416051134,0.3157022836957622,0.17843114922087752
249603,0.289582295713644,0.38929317497443566,0.2275114065531335
249615,0.13908940924133023,0.4571985900838198,0.1854941396077397
249630,0.36318491555929866,0.21710596065033239,0.19327114927492722
249636,0.25141730530628664,0.25339447404939663,0.16117597806084968
249640,0.23146018359168535,0.1283212312867761,0.1715571045996135
249648,0.30565983707221916,0.20658677687010973,0.17596052878661753
249657,0.26612198307587615,0.4668531584752154,0.20779392174264316
249661,0.4012525057902605,0.3206742132754274,0.1901281044025658
249664,0.21482880088721268,0.2555320781552214,0.17843114922087752
249668,0.21949143277413274,0.48901678250957004,0.16749426163295666
249677,0.22282287235557954,0.566999305178303,0.18514508226261311
249681,0.17669462563023064,0.3597201916587677,0.23567279389887832
249687,0.21984350846631792,0.44716535416993625,0.23860760481607185
249688,0.28848951177862037,0.39246665281804854,0.19941881258929425
249695,0.2963612024888827,0.25339447404939663,0.21761234028046922
249703,0.30565983707221916,0.39246665281804854,0.16259680496675172
249705,0.16846436777519325,0.18449446549652362,0.1442802824796239
249718,0.5261808125008682,0.25339447404939663,0.1855872244148769
249719,0.5261808125008682,0.3502688257998195,0.2071523205856673
249720,0.5270781000033382,0.4260971543110623,0.22007600695997315
249726,0.474612224845846,0.2779963032144616,0.2389223907134491
249728,0.5811945598360192,0.4492519726328394,0.181078454676092
249742,0.534730358479788,0.4607649186607114,0.20995651026417123
249764,0.10708911107059121,0.39246665281804854,0.20126979372080753
249768,0.3033224704652513,0.25339447404939663,0.2415422770820228
249770,0.3540110568540204,0.3502688257998195,0.2071523205856673
249774,0.1067659616673464,0.25950875444733235,0.13650987903262088
249779,0.4197878020357226,0.2699399500895777,0.11841963257953082
249783,0.46393205851483693,0.25339447404939663,0.1690202682661925
249801,0.221746062378271,0.43828543732528463,0.2087022317669351
249808,0.5032132668057795,0.39246665281804854,0.1867791048480414
249818,0.29012053121899134,0.37178435293616524,0.24161893929132078
249820,0.11259057818424087,0.42825492494145956,0.17078250533351316
249832,0.19424163272963152,0.5598257371615278,0.2610098998842221
249839,0.5759930714762692,0.5358928922258687,0.18512971686736712
249843,0.18256143510888084,0.45593425428563983,0.17843114922087752
249845,0.5049795327153488,0.35884170320612974,0.14210167241460572
249847,0.2941905173323894,0.3755962103859189,0.20126979372080753
249878,0.24425752286875255,0.15868693767396616,0.23157815224648184
249883,0.5867643294482381,0.3426050066131872,0.19111562775339355
249895,0.22605536815637992,0.46390420516498476,0.20126979372080753
249898,0.35109929132313156,0.2915797606705682,0.2001363265317093
249906,0.1355254759040366,0.2555320781552214,0.20126979372080753
249909,0.1481701772936041,0.25339447404939663,0.25468472874675446
249913,0.2128070581954304,0.25339447404939663,0.20126979372080753
249920,0.32447692817358703,0.41306884655519405,0.1579459337244198
249921,0.46247772883761934,0.25339447404939663,0.1840210465478743
249928,0.10293947621572315,0.44281486397604686,0.18420101704156458
249941,0.16575682581058718,0.36172574654589723,0.15405947692112304
249951,0.09283685619630219,0.2779963032144616,0.23303031452266676
249955,0.17555055649066686,0.25339447404939663,0.2126601803930114
250020,0.5329239967651618,0.260908882009552,0.23157815224648184
250022,0.5346928451746121,0.36630779544626635,0.24551336449054478
250026,0.5346928451746121,0.25339447404939663,0.17277223258733188
250038,0.22159108337132932,0.2555320781552214,0.181078454676092
250045,0.09263524686835442,0.340196159899295,0.23108376198341535
250048,0.39584917665208086,0.4655435859425007,0.19111562775339355
250049,0.39566314470912994,0.2699399500895777,0.16376101310490196
250051,0.15858431675878334,0.2699399500895777,0.1621137632048633
250056,0.2899426854336124,0.3502688257998195,0.18413349374068705
250073,0.1593098692041697,0.41425817156242634,0.22203814794279822
250085,0.2307869287867276,0.25339447404939663,0.19287197802204534
250088,0.41951265741755217,0.4229223038938872,0.1356679929644244
250091,0.41951265741755217,0.25339447404939663,0.23157815224648184
250092,0.41951265741755217,0.43683990939283496,0.24340531748678407
250093,0.17889776063292492,0.44716535416993625,0.22071408963303712
250095,0.13100383048130848,0.2555320781552214,0.17277223258733188
250098,0.23856435811953597,0.44288786477705916,0.16566406754505236
250105,0.5347553584651341,0.2779963032144616,0.23567279389887832
250114,0.1370154940841413,0.31853029122090365,0.22203814794279822
250127,0.3108655325280174,0.5326128203783982,0.1787329609863763
250134,0.09659580907355902,0.4119012004902654,0.16396781915010977
250137,0.13984413352697422,0.20658677687010973,0.24733549842995778
250153,0.33648599253317596,0.37658390775778666,0.1787329609863763
250156,0.17205134416536116,0.20658677687010973,0.20182710625394598
250176,0.3230715886090856,0.40033950023060694,0.20237299832413908
250188,0.10260370569926924,0.31553772680111647,0.17843114922087752
250189,0.2877305126122653,0.3454776424559008,0.16524457991569774
250211,0.3471817171029401,0.4214329675774285,0.23182947982029697
250212,0.07902371553038344,0.46311159680025243,0.20126979372080753
250217,0.2641471510427669,0.25339447404939663,0.13440720949724388
250226,0.30066480689313485,0.2742772674682147,0.1691851439315517
250236,0.147926196829746,0.5095030388496022,0.19428577452881193
250237,0.1552154169553005,0.37658390775778666,0.17843114922087752
250246,0.13199242906909325,0.5010394467494673,0.17192013737658768
250270,0.1654165873810655,0.45767234374607063,0.20095808126561227
250276,0.06699325697534736,0.2779963032144616,0.1901281044025658
250299,0.18776675275803145,0.49237972496526566,0.18711529955113732
250311,0.5724563972689588,0.22883638845140528,0.16117597806084968
250312,0.32197103930371584,0.2217671023255031,0.14207761828598356
250319,0.09283685619630219,0.4571985900838198,0.22158994035243837
250324,0.09216736875284205,0.25339447404939663,0.15921985606975406
250331,0.06685824378920138,0.2780442654362967,0.2126601803930114
250340,0.308689173266439,0.32014548651782077,0.17843114922087752
250347,0.2693873324219417,0.3704139820524391,0.23860760481607185
250354,0.09624496065633098,0.25585539011461905,0.20611028898317768
250358,0.2937077675269279,0.43100653621735374,0.13795065849242952
250359,0.16846436777519325,0.45680056335950653,0.20126979372080753
250361,0.34986033765954433,0.41020262816132635,0.2244005037857393
250363,0.3854968225982296,0.25339447404939663,0.2420867506210976
250371,0.3629544646785613,0.4249155932900703,0.22300502729472896
250377,0.15642673638640842,0.25339447404939663,0.16117597806084968
250381,0.14328552289169044,0.35951465970408397,0.24188486207844226
250391,0.42209311609036343,0.28585958380690085,0.24188486207844226
250415,0.19586724209725828,0.20799396932730585,0.20417173783342854
250416,0.2710567052101756,0.2555320781552214,0.20485374683662788
250430,0.10432264339189362,0.3597201916587677,0.18493356716333126
250431,0.15449332315794403,0.47407166341626833,0.20995651026417123
250438,0.10613599132913255,0.5787810322581068,0.1356679929644244
250444,0.08691660539734866,0.29039346214342765,0.25468472874675446
250453,0.1797774527799949,0.25339447404939663,0.17843114922087752
250458,0.14953850976382455,0.3506005485685858,0.1950585234513341
250462,0.09085136543321323,0.5905419257374579,0.21078031282528137
250469,0.1372991872916603,0.21414346086018202,0.2275114065531335
250473,0.3101819408920195,0.39246665281804854,0.18080145183400415
250481,0.27099485662321476,0.3187466877586966,0.2211030601347449
250498,0.07943883757566533,0.41165490499690227,0.2126601803930114
250502,0.33739837693842384,0.37658390775778666,0.23136157840025218
250508,0.21984350846631792,0.5220605223035202,0.1995930355191616
250514,0.1926219472434992,0.3454776424559008,0.1950585234513341
250521,0.13186898677197958,0.2518384356734994,0.2155433311859541
250522,0.299387163089222,0.5225901733318744,0.1855872244148769
250530,0.4666750245813273,0.4296395077355534,0.2275114065531335
250531,0.18832209920351894,0.16846332109282391,0.23549870631716457
250533,0.21543042058065168,0.2779963032144616,0.27417192608513147
250539,0.46295244746372766,0.20733574094538212,0.20995651026417123
250541,0.45256363554839757,0.342897840708245,0.24029093964814094
250545,0.46216479097348195,0.314669551069872,0.16583432556142227
250557,0.2649222241445329,0.3941427620855103,0.26230008967291857
250576,0.37124706595153995,0.5116350593002786,0.23348339308176588
250579,0.23280391821514418,0.4278118259200684,0.20417173783342854
250585,0.2963612024888827,0.3454776424559008,0.16150175080846313
250586,0.22669704634911247,0.4260971543110623,0.17843114922087752
250591,0.3152076796916572,0.39246665281804854,0.17042406611539707
250592,0.08691660539734866,0.2543481835477579,0.16428840856859886
250596,0.1382693493282756,0.47237307500433445,0.20573344086100398
250616,0.3347207264707513,0.37795609258867713,0.16117597806084968
250617,0.3196939679570733,0.3454776424559008,0.20670408724490827
250632,0.15195323310115072,0.4668531584752154,0.20995651026417123
250636,0.08691660539734866,0.2742772674682147,0.20485374683662788
250640,0.5695399875284812,0.3454776424559008,0.24029093964814094
250657,0.20129754745152825,0.6595605086791434,0.16117597806084968
250658,0.1931717726409508,0.29607736786660294,0.2155433311859541
250661,0.1429870124937558,0.4632545589360753,0.13214868669706417
250684,0.11508234986158941,0.4502413631775437,0.22983665527670472
250685,0.35391383469407384,0.43804400515020225,0.17843114922087752
250691,0.06685824378920138,0.3454776424559008,0.20136088719172598
250692,0.21357016438577436,0.3990346161802325,0.17322281020218927
250712,0.13187065988874475,0.2555320781552214,0.19147329646981567
250713,0.10260370569926924,0.19766478137420926,0.1950585234513341
250719,0.5724563972689588,0.25339447404939663,0.20126979372080753
250737,0.14781093236103424,0.474870201994077,0.20900683760042038
250749,0.22205304914144197,0.2779963032144616,0.15269096343156377
250772,0.2622395108173132,0.39246665281804854,0.181078454676092
250773,0.2762099118183001,0.39246665281804854,0.19560610407084209
250774,0.2508009129776344,0.4407198241057277,0.16749426163295666
250781,0.21984350846631792,0.4370595848469362,0.16117597806084968
250783,0.21984350846631792,0.28900119959796977,0.20320423072344032
250810,0.11746614017157825,0.3230068847371342,0.15295727131858458
250814,0.14891096491925426,0.39246665281804854,0.17991205472381339
250819,0.22847002305986377,0.3379103665076753,0.1950585234513341
250831,0.21089650237051896,0.4817216442299331,0.1817009359622477
250855,0.15974278721507587,0.39246665281804854,0.1636182608062931
250867,0.22151794085524082,0.4225217355947032,0.1356679929644244
250878,0.06685824378920138,0.25950875444733235,0.14915768994268572
250887,0.09507442815143373,0.25339447404939663,0.15199027644999816
250889,0.11530271346003722,0.20706194475876719,0.15265796548908275
250890,0.23732270120321747,0.39246665281804854,0.19278987712989906
250900,0.5531738333898444,0.4655435859425007,0.22203814794279822
250904,0.40196457866222535,0.3710103311286826,0.22255895316393787
250909,0.10260370569926924,0.2667533236240372,0.1950585234513341
250913,0.5580250802971388,0.3502688257998195,0.17763718614718346
250914,0.5584959720620639,0.43395650594889223,0.19147329646981567
250915,0.5680126568292558,0.43156123434853993,0.2096073417025022
250918,0.12001210551167417,0.35435562017081174,0.23834415224115477
250922,0.26219926756274725,0.2727992106953564,0.19674008138190557
250925,0.33789757508506796,0.25339447404939663,0.16749426163295666
250939,0.10665818883255493,0.4116293895923723,0.17843114922087752
250949,0.16846436777519325,0.21710596065033239,0.17843114922087752
250956,0.48899949069845844,0.2779963032144616,0.1691851439315517
250961,0.5004464770697431,0.4260971543110623,0.21295030887898378
250963,0.5004464770697431,0.4691816698863603,0.21078031282528137
250965,0.4012566434682801,0.48780318967063246,0.1690202682661925
250968,0.11087970134083006,0.43614973253227546,0.1442802824796239
250970,0.13199242906909325,0.4985462905717133,0.17751652723546696
250981,0.2987287794713218,0.3502688257998195,0.20485374683662788
250990,0.31083502416051134,0.47172250515489156,0.20417173783342854
251001,0.1429870124937558,0.3502688257998195,0.17899456917714385
251002,0.10381990463347629,0.25339447404939663,0.20126979372080753
251011,0.06699325697534736,0.6117102635746585,0.22203814794279822
251013,0.13782939417762477,0.2779963032144616,0.19287197802204534
251021,0.31034842117130096,0.21710596065033239,0.14207761828598356
251022,0.2540577117208291,0.3629675008261621,0.14207761828598356
251029,0.5092229629404157,0.3801341157883985,0.15446256520032037
251046,0.15195323310115072,0.3454776424559008,0.2446035007255728
251047,0.354157803872271,0.2699399500895777,0.1867791048480414
251058,0.34075418835675636,0.43395650594889223,0.20771070430921548
251063,0.24270772373055896,0.3317244657648168,0.16749426163295666
251064,0.192753119305707,0.5186861928030995,0.2580111432344598
251073,0.15271114694043778,0.4183054205056887,0.21835252498607938
251083,0.16846436777519325,0.4229223038938872,0.16117597806084968
251085,0.333962979024892,0.4260971543110623,0.23567279389887832
251091,0.24255909127530545,0.4217952493298483,0.2573614623958861
251096,0.23010260916107753,0.23855897936239193,0.19742536135115346
251105,0.3262020332981173,0.47119343224809934,0.19755192858132678
251115,0.14672105599524396,0.5511994904019415,0.24885447091243182
251123,0.1651871014355119,0.4571985900838198,0.23379369344646742
251133,0.21357016438577436,0.5358928922258687,0.20995651026417123
251152,0.08691660539734866,0.2742772674682147,0.16015204863395585
251165,0.29991617203569054,0.39246665281804854,0.2420867506210976
251180,0.29991617203569054,0.3454776424559008,0.19287197802204534
251196,0.1483256938619381,0.24211772056786185,0.21850840138323854
251197,0.17258928518644676,0.2779963032144616,0.24551336449054478
251214,0.17889776063292492,0.25950875444733235,0.20126979372080753
251215,0.2301240357093882,0.4229223038938872,0.17099928568203154
251217,0.06699325697534736,0.48901678250957004,0.22568111926186113
251219,0.2963612024888827,0.25339447404939663,0.18507307227027742
251233,0.10260370569926924,0.25339447404939663,0.23157815224648184
251234,0.2649222241445329,0.22179264537504334,0.17277223258733188
251245,0.19360789588120203,0.24798747155259115,0.1442802824796239
251248,0.07918121099682962,0.24073983617609543,0.23136157840025218
251255,0.2877305126122653,0.37346383042367204,0.27385657229644883
251267,0.15891318820484784,0.3891435568497893,0.2580111432344598
251272,0.13017781368990963,0.48262573224107,0.19674008138190557
251276,0.1925256286045991,0.3624804353701866,0.24188486207844226
251288,0.2503244273499094,0.3230068847371342,0.21435105326599346
251297,0.11530271346003722,0.22883638845140528,0.2155433311859541
251298,0.3733320574846146,0.2555320781552214,0.17843114922087752
251300,0.3733320574846146,0.21364426032259273,0.19755192858132678
251301,0.3823080104035758,0.3250982878224411,0.20126979372080753
251302,0.11776859427089527,0.31000686167891256,0.23567279389887832
251303,0.4061905427515979,0.4570970424575286,0.2653525371376208
251311,0.22916583849465974,0.32872015066807503,0.1913043161543972
251314,0.3557597041681124,0.2779963032144616,0.17072933083879818
251322,0.18272770526717097,0.2779963032144616,0.17893938955035504
251324,0.1370154940841413,0.2699399500895777,0.20995651026417123
251333,0.3196939679570733,0.3157022836957622,0.1817009359622477
251336,0.5680126568292558,0.4001381876278087,0.20995651026417123
251341,0.38448476619605326,0.2699399500895777,0.19111562775339355
251346,0.188438412532257,0.39246665281804854,0.2155433311859541
251370,0.06699325697534736,0.2645556592366549,0.15446256520032037
251378,0.083564411118555,0.39715124541055824,0.1535552621612671
251396,0.17669462563023064,0.3616576292108247,0.20618813907552835
251401,0.4383070361691254,0.49703068671527884,0.2405199052329403
251413,0.40670087319355336,0.4616016043648867,0.20126979372080753
251422,0.3208495929821582,0.5740673566436043,0.1950585234513341
251423,0.23238471083313023,0.37658390775778666,0.23354187957639386
251434,0.4684445172582134,0.506390428418493,0.16524457991569774
251436,0.4684445172582134,0.3347577547585068,0.23567279389887832
251443,0.2995503655263504,0.3454776424559008,0.21646450483396568
251445,0.2478129708762217,0.474717768942894,0.1982985233866767
251455,0.4666750245813273,0.38397425178747147,0.2155433311859541
251465,0.5347553584651341,0.5022770197594323,0.20126979372080753
251470,0.3932780549427822,0.2026437403018627,0.19147329646981567
251475,0.32548554161600757,0.2255695465862335,0.21265018580751546
251488,0.07918121099682962,0.24798747155259115,0.19390670972896606
251498,0.29606072603731326,0.29245571315668806,0.1768018727596404
251504,0.42356931042203344,0.25339447404939663,0.14856901462853023
251506,0.1411504893109885,0.21710596065033239,0.1411679414715649
251530,0.10260370569926924,0.4641803608032301,0.23567279389887832
251534,0.32405865729322303,0.4207743899274246,0.19742536135115346
251538,0.32405865729322303,0.39246665281804854,0.16583432556142227
251543,0.08691660539734866,0.48090873090872094,0.1442802824796239
251557,0.4684445172582134,0.3415367503461478,0.16652538745075335
251558,0.25141730530628664,0.4260971543110623,0.2345699733058626
251567,0.09288704986560438,0.2217671023255031,0.23567279389887832
251575,0.20372466480437293,0.24564810119441402,0.1846640773699668
251579,0.10262828623140904,0.43263536910024136,0.1690202682661925
251598,0.2512747725854942,0.38371150283653044,0.2126601803930114
251599,0.49353129637391,0.39246665281804854,0.1579459337244198
251606,0.5049795327153488,0.3502688257998195,0.24551336449054478
251608,0.3474028557577397,0.25339447404939663,0.23546156830043588
251620,0.3166187488318685,0.3701669895436901,0.22203814794279822
251624,0.28720968797909935,0.2779963032144616,0.1691851439315517
251629,0.5347553584651341,0.39246665281804854,0.18684616143072583
251631,0.10262828623140904,0.3454776424559008,0.20779392174264316
251654,0.2736616879386613,0.4817131933112838,0.2096073417025022
251671,0.46393205851483693,0.46225895193387495,0.20126979372080753
251677,0.09193512202456398,0.4229223038938872,0.17843114922087752
251682,0.15026263724985744,0.48295893350762725,0.19287197802204534
251684,0.29362974848336404,0.37658390775778666,0.23860760481607185
251689,0.22341827800612177,0.22866923359113928,0.21569500679279466
251700,0.12557840743081713,0.46631307551841056,0.18250100415127457
251716,0.3733320574846146,0.27338359485802666,0.17880066430971162
251719,0.5724563972689588,0.3601018494053922,0.18707384887009837
251727,0.3166187488318685,0.25339447404939663,0.19828560690650587
251731,0.39246400790145614,0.38329075408991375,0.21863972608324345
251732,0.09263524686835442,0.46930437323817703,0.17322281020218927
251737,0.2701955292454191,0.3874401988778229,0.14479863216156882
251744,0.11508234986158941,0.5883066137374257,0.23860760481607185
251750,0.25814408042641007,0.31067100715175006,0.23860760481607185
251754,0.25814408042641007,0.2779963032144616,0.18966595053780438
251759,0.21984350846631792,0.24798747155259115,0.1817009359622477
251761,0.3898011219309557,0.2696295508624337,0.24349564286824982
251762,0.4196294828482383,0.21710596065033239,0.19409749253050745
251765,0.13199242906909325,0.3650882820766124,0.19674008138190557
251768,0.0930191009375294,0.5079057521584623,0.23860760481607185
251770,0.1137478463965829,0.5398037359162778,0.1950585234513341
251777,0.2657003677135224,0.39246665281804854,0.2244005037857393
251786,0.07542777406055827,0.28585958380690085,0.24672711747829415
251795,0.13199242906909325,0.4826895422061584,0.17843114922087752
251805,0.22916583849465974,0.25339447404939663,0.16117597806084968
251833,0.4139305135412585,0.5594776526137178,0.13213886162310795
251839,0.39690400604086795,0.43395650594889223,0.14915768994268572
251848,0.10260370569926924,0.46867065484788795,0.2105957374001462
251851,0.2800452068200858,0.2742772674682147,0.17843114922087752
251893,0.3629544646785613,0.4828270149704756,0.1817009359622477
251909,0.5697559022891292,0.25339447404939663,0.18152652825337934
251918,0.18063912922498734,0.28585958380690085,0.2155433311859541
251920,0.1398843999060876,0.4630221198239348,0.14233248912062527
251922,0.10563783959284699,0.39246665281804854,0.17037065896744005
251923,0.4012525057902605,0.3284907488274943,0.22494071907756796
251926,0.2021144495603224,0.4869074402761281,0.16524457991569774
251933,0.5724563972689588,0.39246665281804854,0.19855936931461818
251938,0.3716354190369096,0.3732482183269012,0.16749426163295666
251948,0.3716354190369096,0.37658390775778666,0.20126979372080753
251955,0.13553076387678634,0.389167126166218,0.16047808915532089
251956,0.41439944853583377,0.4631407107995033,0.14915768994268572
251957,0.24999878200445547,0.2779963032144616,0.17596052878661753
251964,0.22041533532023738,0.3815381893912904,0.1872488526883087
